4950,13/04/2019,02,06,26,68,37
4951,15/04/2019,65,74,56,33,08
4952,16/04/2019,46,31,50,07,11
4953,17/04/2019,60,71,23,14,15
4954,18/04/2019,23,74,73,75,24
4955,20/04/2019,06,13,52,36,39
4956,22/04/2019,09,28,50,36,74
4957,23/04/2019,14,62,75,08,30
4958,24/04/2019,65,30,76,74,42
4959,25/04/2019,36,41,71,01,13
4960,26/04/2019,62,23,56,18,68
4961,27/04/2019,11,55,02,05,73
4962,29/04/2019,39,13,73,53,72
4963,30/04/2019,70,41,02,36,09
4964,02/05/2019,50,46,61,13,72
4965,03/05/2019,14,12,34,44,56
4966,04/05/2019,20,79,27,49,61
4967,06/05/2019,27,13,39,77,20
4968,07/05/2019,72,76,53,27,38
4969,08/05/2019,24,20,23,48,41
4970,09/05/2019,42,48,75,31,60
4971,10/05/2019,72,30,70,28,73
4972,11/05/2019,13,40,04,07,29
4973,13/05/2019,48,46,17,55,79
4974,14/05/2019,30,04,13,50,28
4975,15/05/2019,80,48,76,77,73
4976,16/05/2019,38,17,75,19,30
4977,17/05/2019,66,02,04,43,31
4978,18/05/2019,33,07,32,04,40
4979,20/05/2019,15,68,40,78,61
4980,21/05/2019,50,02,09,35,34
4981,22/05/2019,47,61,35,57,12
4982,23/05/2019,70,02,31,21,60
4983,24/05/2019,49,45,66,04,25
4984,25/05/2019,08,76,61,13,29
4985,27/05/2019,25,22,10,51,45
4986,28/05/2019,32,71,30,65,06
4987,29/05/2019,37,75,02,39,34
4988,30/05/2019,64,58,32,18,56
4989,31/05/2019,67,54,69,24,52
4990,01/06/2019,24,63,17,71,27
4991,03/06/2019,50,63,61,60,25
4992,04/06/2019,28,41,71,64,27
4993,05/06/2019,75,52,26,03,63
4994,06/06/2019,73,03,44,57,36
4995,07/06/2019,67,32,06,43,49
4996,08/06/2019,35,54,52,03,75
4997,10/06/2019,43,75,57,30,10
4998,11/06/2019,29,40,21,10,12
4999,12/06/2019,46,55,39,66,70
5000,13/06/2019,09,12,59,36,35
5001,14/06/2019,12,80,32,64,45
5002,24/06/2019,53,27,79,17,78
5003,25/06/2019,72,65,24,79,50
5004,26/06/2019,66,45,75,73,32
5005,27/06/2019,29,64,74,68,33
5006,28/06/2019,54,28,13,34,19
5007,29/06/2019,21,44,15,43,19
5008,01/07/2019,10,11,37,18,50
5009,02/07/2019,29,46,14,13,24
5010,03/07/2019,45,20,48,17,62
5011,04/07/2019,08,61,26,14,45
5012,05/07/2019,56,69,61,78,11
5013,06/07/2019,13,07,78,68,34
5014,08/07/2019,38,76,51,62,13
5015,09/07/2019,76,43,52,60,26
5016,10/07/2019,50,33,77,27,17
5017,11/07/2019,28,18,30,69,11
5018,12/07/2019,66,30,17,12,11
5019,13/07/2019,32,66,53,41,45
5020,15/07/2019,57,07,33,44,65
5021,16/07/2019,78,04,23,34,03
5022,17/07/2019,65,06,26,10,39
5023,18/07/2019,37,05,67,52,49
5024,19/07/2019,04,56,68,48,38
5025,20/07/2019,19,59,61,46,06
5026,22/07/2019,73,69,33,43,71
5027,23/07/2019,17,79,21,61,31
5028,24/07/2019,09,71,67,72,68
5029,25/07/2019,55,05,53,74,16
5030,26/07/2019,18,05,28,70,75
5031,27/07/2019,54,50,33,73,35
5032,29/07/2019,22,29,03,31,12
5033,30/07/2019,64,11,77,16,75
5034,31/07/2019,18,26,48,56,12
5035,01/08/2019,23,50,34,78,53
5036,02/08/2019,02,21,41,55,80
5037,03/08/2019,04,18,49,78,40
5038,05/08/2019,33,01,70,04,34
5039,06/08/2019,13,40,28,16,56
5040,07/08/2019,51,50,29,72,20
5041,08/08/2019,25,02,68,41,17
5042,09/08/2019,75,39,70,66,56
5043,10/08/2019,17,44,70,33,29
5044,12/08/2019,51,66,35,72,64
5045,13/08/2019,13,02,12,58,09
5046,14/08/2019,46,02,16,21,60
5047,15/08/2019,23,74,64,62,09
5048,16/08/2019,38,19,74,57,31
5049,17/08/2019,53,23,77,48,56
5050,19/08/2019,36,06,16,45,63
5051,20/08/2019,77,34,54,24,19
5052,21/08/2019,36,02,42,04,56
5053,22/08/2019,28,18,19,54,73
5054,23/08/2019,05,29,77,44,74
5055,24/08/2019,40,41,04,63,60
5056,26/08/2019,61,72,15,46,53
5057,27/08/2019,33,31,58,68,59
5058,28/08/2019,67,16,30,54,61
5059,29/08/2019,42,27,66,16,53
5060,30/08/2019,23,46,57,29,03
5061,31/08/2019,63,09,69,75,39
5062,02/09/2019,33,09,61,07,20
5063,03/09/2019,40,64,07,62,72
5064,04/09/2019,06,58,73,35,63
5065,05/09/2019,66,20,69,76,15
5066,06/09/2019,15,36,59,75,29
5067,09/09/2019,12,23,16,09,48
5068,10/09/2019,27,75,05,39,37
5069,11/09/2019,12,54,19,25,61
5070,12/09/2019,64,78,54,30,55
5071,13/09/2019,70,53,01,50,72
5072,14/09/2019,06,15,51,68,50
5073,16/09/2019,60,14,78,77,10
5074,17/09/2019,09,31,36,69,20
5075,18/09/2019,15,23,47,70,75
5076,19/09/2019,02,38,56,16,33
5077,20/09/2019,41,18,05,38,44
5078,21/09/2019,47,67,05,78,40
5079,23/09/2019,47,24,33,32,15
5080,24/09/2019,77,58,60,40,44
5081,25/09/2019,22,69,11,74,21
5082,26/09/2019,70,38,69,11,65
5083,27/09/2019,38,37,49,53,72
5084,28/09/2019,26,08,30,65,33
5085,30/09/2019,10,80,36,73,60
5086,01/10/2019,04,12,45,20,62
5087,02/10/2019,02,11,24,73,39
5088,03/10/2019,56,66,07,62,22
5089,04/10/2019,69,21,08,31,58
5090,05/10/2019,65,19,51,22,14
5091,07/10/2019,25,78,59,08,60
5092,08/10/2019,15,65,66,49,24
5093,09/10/2019,34,25,54,65,66
5094,10/10/2019,10,21,28,77,06
5095,11/10/2019,20,49,24,31,39
5096,14/10/2019,46,70,58,32,51
5097,15/10/2019,21,52,09,37,22
5098,16/10/2019,55,77,73,32,70
5099,17/10/2019,56,57,52,06,07
5100,18/10/2019,38,33,65,27,22
5101,19/10/2019,46,55,27,14,02
5102,21/10/2019,56,62,24,08,61
5103,22/10/2019,20,01,09,14,78
5104,23/10/2019,61,17,18,73,41
5105,24/10/2019,69,13,46,05,73
5106,25/10/2019,66,72,65,64,42
5107,26/10/2019,04,58,60,17,31
5108,28/10/2019,45,50,09,52,58
5109,29/10/2019,40,14,34,42,62
5110,30/10/2019,42,57,59,74,01
5111,31/10/2019,02,21,74,22,52
5112,01/11/2019,32,62,42,49,05
5113,04/11/2019,28,69,45,14,09
5114,05/11/2019,71,46,05,11,48
5115,06/11/2019,54,49,80,34,22
5116,07/11/2019,49,07,79,16,15
5117,08/11/2019,75,45,37,48,74
5118,09/11/2019,66,45,74,54,44
5119,11/11/2019,33,39,29,18,36
5120,12/11/2019,60,38,62,51,53
5121,13/11/2019,42,01,49,45,75
5122,14/11/2019,77,11,42,34,05
5123,16/11/2019,31,11,45,41,61
5124,18/11/2019,68,49,03,38,50
5125,19/11/2019,62,75,47,25,66
5126,20/11/2019,23,75,16,47,42
5127,21/11/2019,50,62,59,31,19
5128,22/11/2019,71,02,41,25,32
5129,23/11/2019,55,74,50,69,36
5130,25/11/2019,12,05,19,38,42
5131,26/11/2019,80,26,73,46,45
5132,27/11/2019,63,44,07,33,12
5133,28/11/2019,35,54,62,17,52
5134,29/11/2019,27,18,06,15,80
5135,30/11/2019,01,48,14,09,56
5136,02/12/2019,61,51,41,43,60
5137,03/12/2019,09,13,53,20,15
5138,04/12/2019,15,36,39,25,66
5139,05/12/2019,48,34,69,05,01
5140,06/12/2019,43,73,06,02,03
5141,07/12/2019,14,66,19,31,71
5142,09/12/2019,39,29,50,57,13
5143,10/12/2019,24,56,34,75,11
5144,11/12/2019,46,17,01,36,07
5145,12/12/2019,80,56,08,27,29
5146,13/12/2019,37,52,79,47,04
5147,14/12/2019,42,61,19,73,09
5148,16/12/2019,11,64,32,75,06
5149,17/12/2019,07,64,14,76,43
5150,18/12/2019,44,43,29,77,56
5151,19/12/2019,29,33,51,59,60
5152,20/12/2019,71,09,41,73,37
5153,21/12/2019,33,42,28,38,69
5154,23/12/2019,18,32,59,42,37
5155,24/12/2019,21,79,42,01,53
5156,26/12/2019,22,06,57,80,05
5157,27/12/2019,57,14,21,78,58
5158,28/12/2019,41,01,40,24,04
5159,30/12/2019,66,22,05,78,02
5160,02/01/2020,29,44,10,69,56
5161,03/01/2020,14,70,11,15,47
5162,04/01/2020,11,63,13,33,06
5163,06/01/2020,56,70,71,75,48
5164,07/01/2020,62,80,65,11,74
5165,08/01/2020,57,25,07,18,05
5166,09/01/2020,27,41,32,55,06
5167,10/01/2020,17,60,38,18,54
5168,11/01/2020,61,70,58,26,11
5169,13/01/2020,32,65,79,23,72
5170,14/01/2020,80,04,16,13,45
5171,15/01/2020,47,52,66,61,42
5172,16/01/2020,61,74,33,69,19
5173,17/01/2020,04,57,76,27,74
5174,18/01/2020,08,79,68,55,57
5175,20/01/2020,03,18,31,61,35
5176,21/01/2020,34,01,51,46,19
5177,22/01/2020,37,33,74,77,46
5178,23/01/2020,05,20,44,06,21
5179,24/01/2020,35,29,31,37,21
5180,25/01/2020,11,33,62,68,01
5181,27/01/2020,21,04,44,45,12
5182,28/01/2020,21,14,44,26,58
5183,29/01/2020,58,28,20,55,27
5184,30/01/2020,05,43,69,45,53
5185,31/01/2020,65,02,49,39,44
5186,01/02/2020,72,31,69,50,08
5187,03/02/2020,43,25,16,41,55
5188,04/02/2020,12,31,63,35,23
5189,05/02/2020,18,38,09,15,07
5190,06/02/2020,24,77,19,40,60
5191,07/02/2020,78,57,20,53,03
5192,08/02/2020,32,53,18,07,72
5193,10/02/2020,51,26,62,28,23
5194,11/02/2020,13,36,70,54,17
5195,12/02/2020,80,22,20,34,43
5196,13/02/2020,15,02,30,24,68
5197,14/02/2020,12,54,24,58,18
5198,15/02/2020,02,53,59,58,38
5199,17/02/2020,74,62,41,34,79
5200,18/02/2020,14,79,43,55,06
5201,19/02/2020,27,48,01,37,63
5202,20/02/2020,59,46,03,30,21
5203,21/02/2020,71,09,18,30,48
5204,22/02/2020,14,49,34,77,22
5205,26/02/2020,39,12,46,25,66
5206,27/02/2020,03,59,32,49,02
5207,28/02/2020,68,27,62,42,33
5208,29/02/2020,33,44,78,45,77
5209,02/03/2020,04,56,71,80,36
5210,03/03/2020,10,77,32,70,66
5211,04/03/2020,70,26,79,50,08
5212,05/03/2020,66,23,26,76,56
5213,06/03/2020,66,36,18,33,20
5214,07/03/2020,60,31,56,09,24
5215,09/03/2020,46,42,73,02,74
5216,10/03/2020,31,47,55,02,60
5217,11/03/2020,10,55,01,12,56
5218,12/03/2020,75,63,80,43,03
5219,13/03/2020,54,10,06,08,53
5220,14/03/2020,12,01,63,53,61
5221,16/03/2020,09,52,59,40,39
5222,17/03/2020,26,45,43,08,10
5223,18/03/2020,61,07,16,80,49
5224,19/03/2020,72,37,70,75,36
5225,20/03/2020,65,72,21,54,24
5226,21/03/2020,51,52,36,24,43
5227,23/03/2020,08,06,64,49,68
5228,24/03/2020,07,75,04,51,63
5229,25/03/2020,04,71,57,27,06
5230,26/03/2020,60,11,15,55,57
5231,27/03/2020,49,34,07,14,63
5232,28/03/2020,61,59,65,22,26
5233,30/03/2020,23,32,02,38,49
5234,31/03/2020,79,12,16,39,24
5235,01/04/2020,73,18,25,78,08
5236,02/04/2020,62,13,38,51,74
5237,03/04/2020,14,49,30,76,75
5238,04/04/2020,37,79,41,67,34
5239,06/04/2020,04,29,46,34,73
5240,07/04/2020,05,41,08,79,38
5241,08/04/2020,52,28,36,14,60
5242,09/04/2020,31,33,63,59,22
5243,11/04/2020,15,03,52,46,75
5244,13/04/2020,72,66,46,02,69
5245,14/04/2020,08,69,23,12,65
5246,15/04/2020,63,50,71,60,07
5247,16/04/2020,61,16,60,21,53
5248,17/04/2020,39,55,67,01,54
5249,18/04/2020,70,10,02,11,50
5250,20/04/2020,60,50,40,21,13
5251,22/04/2020,18,29,71,04,44
5252,23/04/2020,04,68,30,21,49
5253,24/04/2020,74,24,03,07,65
5254,25/04/2020,58,26,47,14,70
